        6000
  Built with Packmol                                             
  H           10.476094       13.625543       15.645005
  H           10.871337       12.043204       15.562420
  O           11.233912       12.974328       15.603223
  H           32.914202       16.557795       34.590598
  H           31.863525       15.765972       33.623163
  O           32.538291       16.502868       33.665508
  H           16.816307        2.970322       11.515473
  H           15.355426        2.272202       11.302654
  O           15.840712        3.143225       11.379695
  H           22.490341       26.193189        7.835679
  H           21.312299       25.070289        7.700961
  O           21.618352       25.972990        7.398341
  H           16.139440       21.416891        8.888355
  H           16.221196       19.798817        8.683439
  O           15.606197       20.586146        8.728257
  H           12.261278       31.665165       21.937573
  H           10.650233       31.555089       22.180994
  O           11.526615       31.781968       22.605962
  H           15.151353        9.226797       15.873650
  H           14.294981        9.396038       14.493498
  O           15.195309        9.186961       14.875353
  H           21.115192       31.066280       19.764079
  H           22.628918       30.524592       20.050510
  O           21.967305       31.245876       20.255775
  H           11.104300       33.837892       30.556909
  H           12.068783       35.048223       30.035654
  O           11.899340       34.063514       29.993773
  H           18.637354        7.743415       17.008850
